4804,
4363,
4830,
4796,
3927,
4311,
4445,
4547,
4004,
4696,
3954,
4381,
4798,
4104,
4130,
4222,
0,
4170,
0,
4745,
3955,
4420,
4316,
4210,
4631,
4378,
4250,
4581,
4645,
0,
4214,
0,
0,
0,
4799,
0,
4226,
3884,
4127,
5124,
4122,
0,
3720,
4414,
4440,
4911,
0,
3849,
4726,
3899,
0,
4100,
4713,
4303,
4426,
4210,
4986,
4685,
4635,
3735,
3871,
0,
4592,
5011,
0,
3541,
4495,
4590,
0,
0,
0,
0,
4622,
0,
0,
0,
4022,
0,
0,
4549,
4406,
0,
4508,
4141,
4741,
4617,
4711,
4760,
4351,
4459,
4636,
4625,
0,
4541,
4962,
4023,
0,
0,
4322,
4490,
5010,
4715,
4486,
4423,
4488,
4643,
0,
0,
4508,
3701,
0,
4308,
3977,
4881,
4997,
0,
4714,
4539,
4659,
4193,
4600,
4078,
4853,
4033,
4553,
0,
4289,
4876,
3745,
4840,
0,
4564,
0,
4407,
0,
0,
0,
4683,
0,
4788,
4870,
0,
4904,
4682,
4138,
4546,
0,
0,
4396,
4803,
5000,
4543,
4329,
4293,
0,
4515,
0,
4638,
4445,
4297,
4593,
4470,
3865,
0,
0,
4393,
4885,
4795,
4784,
4172,
4702,
4574,
4663,
4784,
4174,
4361,
0,
4648,
4266,
4128,
3996,
4315,
4865,
0,
4851,
4174,
5024,
4867,
4576,
0,
4264,
0,
4932,
4400,
0,
4501,
4458,
4527,
0,
4639,
