0,
0,
399,
0,
0,
401,
0,
0,
0,
0,
0,
0,
451,
0,
0,
0,
442,
0,
383,
0,
530,
0,
0,
462,
0,
0,
0,
0,
471,
0,
0,
0,
0,
0,
313,
449,
0,
419,
420,
2,
0,
479,
549,
549,
381,
0,
0,
0,
0,
0,
442,
0,
0,
460,
0,
0,
0,
0,
440,
0,
0,
0,
0,
0,
474,
0,
0,
449,
468,
0,
0,
490,
0,
0,
463,
541,
0,
0,
412,
0,
553,
480,
422,
469,
0,
0,
351,
404,
332,
0,
0,
0,
0,
0,
0,
0,
429,
0,
0,
0,
