478,
509,
531,
533,
504,
0,
578,
542,
426,
547,
588,
481,
409,
646,
525,
356,
528,
543,
564,
397,
597,
470,
394,
586,
543,
476,
361,
579,
563,
497,
437,
439,
449,
480,
471,
432,
500,
445,
560,
497,
501,
560,
498,
542,
516,
499,
452,
495,
561,
523,
529,
496,
545,
451,
437,
529,
493,
463,
494,
597,
609,
481,
522,
535,
410,
457,
500,
568,
523,
591,
591,
524,
473,
557,
489,
448,
548,
476,
576,
595,
473,
570,
469,
544,
476,
516,
565,
321,
367,
464,
564,
458,
546,
547,
430,
533,
436,
583,
495,
487,
