995,
994,
995,
994,
996,
996,
995,
997,
994,
991,
995,
998,
996,
995,
996,
991,
994,
994,
997,
995,
993,
996,
996,
997,
992,
994,
992,
1000,
996,
994,
997,
991,
995,
998,
994,
995,
993,
990,
989,
996,
996,
996,
998,
994,
993,
995,
992,
995,
998,
993,
995,
996,
995,
994,
993,
997,
994,
997,
1000,
995,
994,
992,
992,
995,
998,
997,
1000,
991,
997,
994,
997,
998,
996,
991,
998,
991,
987,
1000,
998,
993,
999,
992,
997,
995,
995,
996,
999,
997,
995,
996,
991,
996,
994,
995,
996,
994,
995,
996,
993,
993,
